timestamp,window_id,fault_type,date,duration,rps,replica_idx,label_trace,anomaly_node_ids,source_file
1692057078465000,23_226,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057083479000,23_227,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057088487000,23_228,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057093497000,23_229,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057098519000,23_230,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057103527000,23_231,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057108541000,23_232,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057113549000,23_233,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057118553000,23_234,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057123563000,23_235,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057128576000,23_236,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057133607000,23_237,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057138615000,23_238,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057143637000,23_239,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057148646000,23_240,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057153651000,23_241,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057158653000,23_242,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057163655000,23_243,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057168658000,23_244,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057173677000,23_245,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057178698000,23_246,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057183708000,23_247,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057188723000,23_248,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057193724000,23_249,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057198728000,23_250,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057203795000,23_251,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057208820000,23_252,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057213837000,23_253,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057218841000,23_254,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057223854000,23_255,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057228862000,23_256,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057233867000,23_257,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057238876000,23_258,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057243893000,23_259,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057248899000,23_260,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057253904000,23_261,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057258906000,23_262,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057263907000,23_263,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057268956000,23_264,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057273965000,23_265,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057278981000,23_266,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057284003000,23_267,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057289007000,23_268,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057294016000,23_269,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057299021000,23_270,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057304025000,23_271,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057309042000,23_272,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057314054000,23_273,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057319060000,23_274,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057324101000,23_275,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057329109000,23_276,cpu,aug12,25min,200,0,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_0_graph_2.csv
1692057334115000,23_277,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057339118000,23_278,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057344141000,23_279,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057349143000,23_280,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057354146000,23_281,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057359171000,23_282,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057364185000,23_283,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057369196000,23_284,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057374197000,23_285,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057379202000,23_286,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057384205000,23_287,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057389206000,23_288,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057394211000,23_289,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057399226000,23_290,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057404246000,23_291,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057409262000,23_292,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057414266000,23_293,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057419360000,23_294,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057424368000,23_295,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057429378000,23_296,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057434385000,23_297,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057439401000,23_298,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057444409000,23_299,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692062615898000,97_0,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062620927000,97_1,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062625931000,97_2,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062630947000,97_3,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062635963000,97_4,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062640972000,97_5,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062645979000,97_6,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062650984000,97_7,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062655995000,97_8,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062660996000,97_9,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062666009000,97_10,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062671019000,97_11,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062676020000,97_12,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062681059000,97_13,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062686065000,97_14,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062691090000,97_15,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062696109000,97_16,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062701137000,97_17,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062706154000,97_18,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062711168000,97_19,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062716180000,97_20,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062721187000,97_21,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062726191000,97_22,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062731207000,97_23,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062736230000,97_24,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062741231000,97_25,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062746250000,97_26,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062751303000,97_27,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062756308000,97_28,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062761318000,97_29,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062766333000,97_30,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062771340000,97_31,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062776342000,97_32,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062781348000,97_33,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062786349000,97_34,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062791351000,97_35,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062796373000,97_36,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062801376000,97_37,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062806378000,97_38,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062811388000,97_39,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062816392000,97_40,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062821402000,97_41,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062826442000,97_42,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062831445000,97_43,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062836446000,97_44,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062841453000,97_45,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062846458000,97_46,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062851460000,97_47,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062856465000,97_48,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062861467000,97_49,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062866478000,97_50,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062871488000,97_51,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062876495000,97_52,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062881518000,97_53,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062886520000,97_54,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062891536000,97_55,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062896538000,97_56,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062901552000,97_57,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062906562000,97_58,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062911582000,97_59,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062916603000,97_60,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062921605000,97_61,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062926614000,97_62,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062931616000,97_63,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062936620000,97_64,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062941622000,97_65,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062964840000,97_66,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062969845000,97_67,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062974856000,97_68,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062979867000,97_69,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062984885000,97_70,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062989892000,97_71,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062994910000,97_72,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692062999931000,97_73,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063004932000,97_74,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063009946000,97_75,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063014956000,97_76,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063019962000,97_77,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063024983000,97_78,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063029997000,97_79,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063035020000,97_80,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063040028000,97_81,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063045076000,97_82,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063050080000,97_83,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063055109000,97_84,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063060149000,97_85,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063065193000,97_86,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063070204000,97_87,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063075212000,97_88,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063080216000,97_89,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063085217000,97_90,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063090220000,97_91,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063095236000,97_92,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063100259000,97_93,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063105266000,97_94,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063110294000,97_95,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063115316000,97_96,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063120345000,97_97,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063125358000,97_98,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063130360000,97_99,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063135372000,97_100,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063140390000,97_101,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063145395000,97_102,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063150420000,97_103,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063155433000,97_104,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063160443000,97_105,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063165491000,97_106,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063170493000,97_107,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063175495000,97_108,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063180511000,97_109,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063185515000,97_110,cpu,aug12,25min,200,1,1,"[""home-timeline-redis"", ""post-storage-service""]",cpu_aug12_25min_200_1_graph_2.csv
1692063190521000,97_111,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063195532000,97_112,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063200539000,97_113,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063205549000,97_114,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
