timestamp,window_id,fault_type,date,duration,rps,replica_idx,label_trace,anomaly_node_ids,source_file
1692057270276000,23_262,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057275292000,23_263,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057280344000,23_264,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057285354000,23_265,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057290365000,23_266,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057295374000,23_267,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057300402000,23_268,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057305406000,23_269,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057310436000,23_270,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057315454000,23_271,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057320471000,23_272,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057325489000,23_273,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057330505000,23_274,cpu,aug12,25min,200,0,1,[],cpu_aug12_25min_200_0_graph_2.csv
1692057335564000,23_275,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057340570000,23_276,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057345584000,23_277,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057350639000,23_278,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057355658000,23_279,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057360665000,23_280,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057365667000,23_281,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057370696000,23_282,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057375714000,23_283,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057380740000,23_284,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057385756000,23_285,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057390767000,23_286,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057395804000,23_287,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057400810000,23_288,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057405837000,23_289,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057410858000,23_290,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057415899000,23_291,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057420917000,23_292,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057425966000,23_293,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057430972000,23_294,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057435978000,23_295,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057441048000,23_296,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692057446051000,23_297,cpu,aug12,25min,200,0,0,[],cpu_aug12_25min_200_0_graph_2.csv
1692062613462000,97_0,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062618472000,97_1,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062623481000,97_2,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062628490000,97_3,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062633494000,97_4,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062638502000,97_5,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062643506000,97_6,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062648536000,97_7,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062653542000,97_8,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062658545000,97_9,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062663576000,97_10,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062668617000,97_11,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062673639000,97_12,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062678641000,97_13,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062683680000,97_14,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062688690000,97_15,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062693696000,97_16,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062698742000,97_17,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062703761000,97_18,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062708928000,97_19,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062713965000,97_20,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062718994000,97_21,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062724080000,97_22,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062729112000,97_23,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062734131000,97_24,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062739142000,97_25,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062744284000,97_26,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062749293000,97_27,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062754302000,97_28,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062759310000,97_29,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062764319000,97_30,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062769329000,97_31,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062774343000,97_32,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062779359000,97_33,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062784383000,97_34,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062789444000,97_35,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062794445000,97_36,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062799466000,97_37,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062804560000,97_38,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062809562000,97_39,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062814567000,97_40,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062819614000,97_41,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062824663000,97_42,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062829676000,97_43,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062834698000,97_44,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062839710000,97_45,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062844732000,97_46,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062849739000,97_47,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062854789000,97_48,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062859818000,97_49,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062864850000,97_50,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062869879000,97_51,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062874898000,97_52,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692062879904000,97_53,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062884910000,97_54,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062889912000,97_55,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062894925000,97_56,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062899969000,97_57,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062904971000,97_58,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062909976000,97_59,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062914982000,97_60,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062919994000,97_61,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062924999000,97_62,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062930015000,97_63,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062935017000,97_64,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062940029000,97_65,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062964864000,97_66,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062969869000,97_67,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062974917000,97_68,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062979922000,97_69,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062984949000,97_70,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062989952000,97_71,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692062994965000,97_72,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063000077000,97_73,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063005092000,97_74,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063010106000,97_75,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063015234000,97_76,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063020248000,97_77,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063025252000,97_78,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063030304000,97_79,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063035307000,97_80,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063040333000,97_81,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063045338000,97_82,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063050348000,97_83,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063055363000,97_84,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063060392000,97_85,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063065450000,97_86,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063070455000,97_87,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063075628000,97_88,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063080629000,97_89,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063085671000,97_90,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063090675000,97_91,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063095680000,97_92,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063100695000,97_93,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063105707000,97_94,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063110768000,97_95,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063115791000,97_96,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063120798000,97_97,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063125817000,97_98,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063130823000,97_99,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063135840000,97_100,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063140851000,97_101,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063145923000,97_102,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063150967000,97_103,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063155974000,97_104,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063161002000,97_105,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063166013000,97_106,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063171036000,97_107,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063176043000,97_108,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063181056000,97_109,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063186068000,97_110,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063191089000,97_111,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063196090000,97_112,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063201092000,97_113,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063206107000,97_114,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063211111000,97_115,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063216118000,97_116,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063221121000,97_117,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063226164000,97_118,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063231181000,97_119,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063236191000,97_120,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063241193000,97_121,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063246198000,97_122,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063251215000,97_123,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063256249000,97_124,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063261251000,97_125,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063266260000,97_126,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063271297000,97_127,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063276328000,97_128,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063281341000,97_129,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063286388000,97_130,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063291389000,97_131,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063296407000,97_132,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063301418000,97_133,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063306427000,97_134,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063311445000,97_135,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063316449000,97_136,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063321483000,97_137,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063326499000,97_138,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063331523000,97_139,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063336578000,97_140,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063341608000,97_141,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063346614000,97_142,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063351640000,97_143,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063356651000,97_144,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063361674000,97_145,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063366689000,97_146,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063371699000,97_147,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063376724000,97_148,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063381745000,97_149,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063386758000,97_150,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063391779000,97_151,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063396804000,97_152,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063401815000,97_153,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063406870000,97_154,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063411909000,97_155,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063416938000,97_156,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063421975000,97_157,cpu,aug12,25min,200,1,1,[],cpu_aug12_25min_200_1_graph_2.csv
1692063426984000,97_158,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063432012000,97_159,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063437013000,97_160,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063442017000,97_161,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063447018000,97_162,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063452042000,97_163,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063457045000,97_164,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063462058000,97_165,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063467073000,97_166,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063472091000,97_167,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063477147000,97_168,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063482180000,97_169,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063487197000,97_170,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063492218000,97_171,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063497242000,97_172,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063502303000,97_173,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063507322000,97_174,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063512324000,97_175,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063517337000,97_176,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063522340000,97_177,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063527343000,97_178,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063532351000,97_179,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063537399000,97_180,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063542404000,97_181,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063547407000,97_182,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063552424000,97_183,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063557449000,97_184,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063562451000,97_185,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063567459000,97_186,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063572477000,97_187,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063577515000,97_188,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063582532000,97_189,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063587569000,97_190,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063592621000,97_191,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063597732000,97_192,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063602753000,97_193,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063607784000,97_194,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063612799000,97_195,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063617815000,97_196,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063622829000,97_197,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063627871000,97_198,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063632873000,97_199,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063637899000,97_200,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063642933000,97_201,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063647947000,97_202,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063652987000,97_203,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063657990000,97_204,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063663010000,97_205,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063668032000,97_206,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063673109000,97_207,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063678134000,97_208,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063683144000,97_209,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063688151000,97_210,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063693170000,97_211,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063698185000,97_212,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063703188000,97_213,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063708202000,97_214,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063713220000,97_215,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063718245000,97_216,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063723268000,97_217,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063728298000,97_218,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063733316000,97_219,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063738327000,97_220,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063743329000,97_221,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063748331000,97_222,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063753437000,97_223,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063758460000,97_224,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063763469000,97_225,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
1692063768474000,97_226,cpu,aug12,25min,200,1,0,[],cpu_aug12_25min_200_1_graph_2.csv
